0.000000000000000000e+00,2.090383419774035356e-01,1.962945278566473051e-01,nan,nan,-1.925592766593457794e+00,-1.867821257853150341e+00,6.965405316058674856e-01
1.000000000000000056e-01,2.201645417766375790e-01,2.148482827824856611e-01,nan,nan,-1.910268786382548933e+00,-1.855004407201745309e+00,7.070808605622640464e-01
2.000000000000000111e-01,2.311436831719536344e-01,2.341639220797357146e-01,nan,nan,-1.867262151722750785e+00,-1.818256717939021216e+00,7.238620274452127745e-01
3.000000000000000444e-01,2.419684326708791688e-01,2.542283882742918388e-01,nan,nan,-1.806763732035998604e+00,-1.764780710261335983e+00,7.369615763317405310e-01
4.000000000000000222e-01,2.526315599066559781e-01,2.750281176811141814e-01,nan,nan,-1.776594310760732487e+00,-1.737400956567130228e+00,7.575578253924719618e-01
5.000000000000000000e-01,2.631259424677482306e-01,2.965490495733500986e-01,nan,nan,-1.745630084811626848e+00,-1.708114561773833140e+00,7.807940272166113971e-01
6.000000000000000888e-01,2.734445706552419142e-01,3.187766356874623952e-01,nan,nan,-1.695979115519166358e+00,-1.658918699968595423e+00,8.038378185564121203e-01
7.000000000000000666e-01,2.835805521649550354e-01,3.416958500579286850e-01,nan,nan,-1.659814569102100679e+00,-1.621395217687306101e+00,8.253239004390886535e-01
8.000000000000000444e-01,2.935271166911391227e-01,3.652911991748758469e-01,nan,nan,-1.603381294537523649e+00,-1.560265664938226493e+00,8.625565335704266090e-01
9.000000000000000222e-01,3.032776204486869465e-01,3.895467324577736590e-01,nan,nan,-1.553343172846761933e+00,-1.501842174930945184e+00,8.976635236437342513e-01
1.000000000000000000e+00,3.128255506108352235e-01,4.144460530381114949e-01,-1.510913128686330653e+00,-7.197689650094591940e-01,-1.474784268528567477e+00,-1.403319162227231187e+00,9.422121121706004132e-01
1.100000000000000089e+00,3.221645296593927399e-01,4.399723288437681346e-01,nan,nan,-1.417096195865299224e+00,-1.323962688056088188e+00,9.920989380970492988e-01
1.200000000000000178e+00,3.312883196445874923e-01,4.661083039775806292e-01,nan,nan,-1.380787197807182842e+00,-1.268385560124626998e+00,1.036552101975683371e+00
1.300000000000000044e+00,3.401908263516920106e-01,4.928363103824243141e-01,-1.373169170021317331e+00,-1.520639212410490604e+00,-1.351602889316088074e+00,-1.219057121592006077e+00,1.083573391260457264e+00
1.400000000000000133e+00,3.488661033716410897e-01,5.201382797849075645e-01,nan,nan,-1.297647707941872453e+00,-1.117221510895220815e+00,1.129544404208690622e+00
1.500000000000000000e+00,3.573083560729199970e-01,5.479957559096267916e-01,nan,nan,-1.242901897928918142e+00,-1.001310954728747760e+00,1.185392386805557585e+00
1.600000000000000089e+00,3.655119454720769934e-01,5.763899069556990273e-01,nan,nan,-1.189294464340415303e+00,-8.691728186438765213e-01,1.240147397580605215e+00
1.700000000000000178e+00,3.734713920002695198e-01,6.053015383271653782e-01,-5.821965108255013899e-01,-6.067825584650325954e-01,-1.144213725214234145e+00,-7.378378529604182612e-01,1.318991180174179156e+00
1.800000000000000044e+00,3.811813791633287818e-01,6.347111056086326419e-01,7.523232349566613131e-01,2.955230055098174269e+00,-1.118626942890562415e+00,-6.383811932947820456e-01,1.389518236766486226e+00
1.900000000000000133e+00,3.886367570929001869e-01,6.645987277774080271e-01,nan,nan,-1.090771418577544338e+00,-4.864062541924476513e-01,1.455867795321518443e+00
2.000000000000000000e+00,3.958325459862871987e-01,6.949442006431681973e-01,-8.162931295727916536e-01,9.866825282015252441e-01,-1.072922139743717196e+00,-3.317830155921807078e-01,1.535721639333242905e+00
2.100000000000000089e+00,4.027639394326975597e-01,7.257270105061049970e-01,-7.875225041149860328e-01,9.356735571310553778e-02,-1.068232065220066307e+00,-1.981210670686092412e-01,1.622725548655660432e+00
2.200000000000000178e+00,4.094263076236759336e-01,7.569263480242924835e-01,nan,nan,-1.076359939325176818e+00,-4.174347260813121574e-02,1.701970684393862676e+00
2.300000000000000266e+00,4.158152004455727413e-01,7.885211222809082043e-01,nan,nan,-1.093456848401251902e+00,8.784539052974685291e-02,1.806417222272355794e+00
2.400000000000000355e+00,4.219263504519878416e-01,8.204899750418117588e-01,-1.701912575738947719e+00,-5.477705159833079485e-01,-1.137538499354256105e+00,2.714575110966731541e-01,1.911505045150645898e+00
2.500000000000000000e+00,4.277556757142024213e-01,8.528112951938154884e-01,nan,nan,-1.209115981797048267e+00,4.733489682957859879e-01,2.023791398309857215e+00
2.600000000000000089e+00,4.332992825476925658e-01,8.854632333539191880e-01,nan,nan,-1.280211140124159375e+00,6.194085862596411252e-01,2.142143762405583018e+00
2.700000000000000178e+00,4.385534681129076851e-01,9.184237166396000962e-01,-9.903322327931838309e-01,2.294294414761400169e+00,-1.377953170566371233e+00,7.714484170224140680e-01,2.269149838716566947e+00
2.800000000000000266e+00,4.435147228885744641e-01,9.516704635902066833e-01,nan,nan,-1.493793978118796772e+00,9.094399435510751584e-01,2.407800171260849886e+00
2.900000000000000355e+00,4.481797330158719950e-01,9.851809992293347751e-01,nan,nan,-1.669721264638161395e+00,1.068086001237345428e+00,2.545459008899362274e+00
3.000000000000000000e+00,4.525453825119173934e-01,1.018932670258037465e+00,nan,nan,-1.835114843799257933e+00,1.180301538485446500e+00,2.686099708392912788e+00
3.100000000000000089e+00,4.566087553510794761e-01,1.052902660368572052e+00,nan,nan,-2.040583831101247636e+00,1.280950077884439597e+00,2.831052839597091975e+00
3.200000000000000178e+00,4.603671374127306648e-01,1.087068005668342829e+00,nan,nan,-2.283023995251213467e+00,1.358754657159702228e+00,2.976608482996278227e+00
3.300000000000000266e+00,4.638180182941385454e-01,1.121405610203613845e+00,nan,nan,-2.510925518696223158e+00,1.396699712674964511e+00,3.124289893423960685e+00
3.400000000000000355e+00,4.669590929872829976e-01,1.155892261572500246e+00,nan,nan,-2.773740220234767850e+00,1.401247586288619118e+00,-3.005930715982636059e+00
3.500000000000000000e+00,4.697882634184811779e-01,1.190504646616670215e+00,nan,nan,-3.005120400154435600e+00,1.369664108807009839e+00,-2.826292346139743117e+00
3.600000000000000089e+00,4.723036398497916233e-01,1.225219367181160868e+00,nan,nan,-3.277020087669636705e+00,1.280975414725163297e+00,-2.626838822425758391e+00
3.700000000000000178e+00,4.745035421412595045e-01,1.260012955931662404e+00,nan,nan,-3.533045990535397252e+00,1.136162908054504372e+00,-2.470991329003255910e+00
3.800000000000000266e+00,4.763865008731628103e-01,1.294861892218549526e+00,nan,nan,-3.743388839998393003e+00,9.693119349684590214e-01,-2.285988177128719379e+00
3.900000000000000355e+00,4.779512583275079551e-01,1.329742617976975572e+00,-1.967067660635323456e+00,5.107134180567727277e+00,-3.933929746910648007e+00,7.499455750743203586e-01,-2.098350836033201272e+00
4.000000000000000000e+00,4.791967693281195539e-01,1.364631553652238427e+00,nan,nan,-4.073043886248036038e+00,5.111790440182335526e-01,-1.917559907577961464e+00
4.100000000000000533e+00,4.801222019387631490e-01,1.399505114139693918e+00,nan,nan,-4.168017964964844779e+00,2.483587959751963892e-01,-1.707785014743844920e+00
4.200000000000000178e+00,4.807269380188355923e-01,1.434339724728400656e+00,nan,nan,-4.203840979009060952e+00,-1.150681793671348707e-02,-1.471731948908446830e+00
4.299999999999999822e+00,4.810105736362504381e-01,1.469111837037758272e+00,-4.900152404125798000e+00,-3.115635658294866772e+00,-4.174791893042814728e+00,-3.037813723495705331e-01,-1.245310647199035614e+00
4.400000000000000355e+00,4.809729193372434541e-01,1.503797944936333009e+00,nan,nan,-4.075125346358955625e+00,-5.990995768487566986e-01,-1.042106567723475319e+00
4.500000000000000000e+00,4.806140002729178407e-01,1.538374600432123485e+00,nan,nan,-3.919832217147809938e+00,-8.649404024650892975e-01,-8.002606324106436020e-01
4.600000000000000533e+00,4.799340561824446127e-01,1.572818429523534345e+00,nan,nan,-3.708756069246105902e+00,-1.082385909168985139e+00,-5.554380329484986945e-01
4.700000000000000178e+00,4.789335412329293606e-01,1.607106148000316370e+00,nan,nan,-3.414512150409533042e+00,-1.264997362038820627e+00,-3.188268693259841413e-01
4.800000000000000711e+00,4.776131237160524678e-01,1.641214577183824241e+00,nan,nan,-3.090482780122575157e+00,-1.371955551951428376e+00,-5.956921520821367722e-02
4.900000000000000355e+00,4.759736856016851259e-01,1.675120659595916051e+00,nan,nan,-2.761639925890421399e+00,-1.391567666000552927e+00,1.725813888760496795e-01
5.000000000000000000e+00,4.740163219487792401e-01,1.708801474545941002e+00,nan,nan,-2.388869150704864719e+00,-1.326587957446254462e+00,3.849701192753913759e-01
5.100000000000000533e+00,4.717423401739261335e-01,1.742234253625235763e+00,nan,nan,-2.033461571700843962e+00,-1.182581342445053529e+00,6.678527753588796578e-01
5.200000000000000178e+00,4.691532591780697703e-01,1.775396396098698926e+00,nan,nan,-1.733073254619958536e+00,-9.456455098485495592e-01,8.841491110391643815e-01
5.300000000000000711e+00,4.662508083319605867e-01,1.808265484183002147e+00,nan,nan,-1.476396354624756491e+00,-6.325160708163082290e-01,1.165039846303914217e+00
5.400000000000000355e+00,4.630369263210267761e-01,1.840819298201129106e+00,-1.338977359369714515e+00,1.478844838613799506e-01,-1.324662835871448507e+00,-2.793150224634710632e-01,1.423586756103594197e+00
5.500000000000000000e+00,4.595137598504326348e-01,1.873035831602996026e+00,nan,nan,-1.276512891011824413e+00,4.540318334301418624e-02,1.674558775341389527e+00
5.600000000000000533e+00,4.556836622111929413e-01,1.904893305841997897e+00,-1.774697387032398765e+00,1.300868698398850887e+00,-1.314766569808592189e+00,4.127450565515477510e-01,1.916037831975947903e+00
5.700000000000000178e+00,4.515491917082969375e-01,1.936370185097419094e+00,-3.022482338190524587e+00,-1.736284461985382777e+00,-1.452723079880542834e+00,7.963355697992862137e-01,2.176131999022087982e+00
5.800000000000000711e+00,4.471131099518946272e-01,1.967445190832757485e+00,nan,nan,-1.682508052404547483e+00,1.128395460914556558e+00,2.438902251087740503e+00
5.900000000000000355e+00,4.423783800126848686e-01,1.998097316180136307e+00,nan,nan,-2.015053107010456923e+00,1.410027184309410764e+00,2.693109276464051405e+00
6.000000000000000000e+00,4.373481644427402726e-01,2.028305840141048311e+00,nan,nan,-2.396291094553493650e+00,1.593473535534069008e+00,2.975504254606662791e+00
6.100000000000000533e+00,4.320258231630864643e-01,2.058050341593869348e+00,nan,nan,-2.796424603581672663e+00,1.660548973280516982e+00,-3.048136776326361819e+00
