0.000000000000000000e+00,1.542450534207896462e-01,9.730047375243175978e-01,nan,nan,1.215654740498143926e+00,-4.152833905945771953e+00,1.323842648306069236e+00
1.000000000000000056e-01,1.537876983631006889e-01,9.603899604997014894e-01,nan,nan,1.256466897645397429e+00,-3.990944817508185860e+00,1.360021843508126160e+00
2.000000000000000111e-01,1.533122575540011301e-01,9.478336000028735331e-01,5.480142706968190724e-01,-4.916789046271149211e+00,1.296099969511781191e+00,-3.805702210350180970e+00,1.397603897917131022e+00
3.000000000000000444e-01,1.528187869063134252e-01,9.353362848835810039e-01,nan,nan,1.328918884469182604e+00,-3.618106736948342395e+00,1.426036208747698097e+00
4.000000000000000222e-01,1.523073444532064002e-01,9.228986410344477420e-01,nan,nan,1.347055745847621555e+00,-3.493694051127265610e+00,1.449834136318175482e+00
5.000000000000000000e-01,1.517779903413703779e-01,9.105212913596341107e-01,1.950726132704617033e+00,-1.962531349453090934e+00,1.371625317829995749e+00,-3.291567898692612015e+00,1.482772772236632619e+00
6.000000000000000888e-01,1.512307868239438358e-01,8.982048557436348446e-01,nan,nan,1.387970160355463056e+00,-3.106360578793740501e+00,1.523658801650084271e+00
7.000000000000000666e-01,1.506657982531921514e-01,8.859499510202386574e-01,8.236813297472580508e-01,-3.550972616495827516e+00,1.397710350892017894e+00,-2.899880171140217566e+00,1.547961453221637029e+00
8.000000000000000444e-01,1.500830910729398504e-01,8.737571909416316229e-01,1.456505212522549053e+00,-2.750677413254695836e+00,1.401304518380205755e+00,-2.742509351855749511e+00,1.587361103586867550e+00
9.000000000000000222e-01,1.494827338107566073e-01,8.616271861476643146e-01,nan,nan,1.397851216444117917e+00,-2.534055828994473902e+00,1.626934557623633815e+00
1.000000000000000000e+00,1.488647970698981082e-01,8.495605441352631626e-01,nan,nan,1.389081624889627831e+00,-2.378005717861465751e+00,1.668130477422460345e+00
1.100000000000000089e+00,1.482293535210032209e-01,8.375578692280126747e-01,nan,nan,1.369605410119618449e+00,-2.178541600830645741e+00,1.696493785733192539e+00
1.200000000000000178e+00,1.475764778935475807e-01,8.256197625458828737e-01,nan,nan,1.350155832575199888e+00,-2.024624121728735737e+00,1.717102617284669286e+00
1.300000000000000044e+00,1.469062469670553428e-01,8.137468219751299303e-01,nan,nan,1.327080307963136141e+00,-1.868030436336132638e+00,1.739329513365783342e+00
1.400000000000000133e+00,1.462187395620697383e-01,8.019396421383474527e-01,nan,nan,1.291540271012437735e+00,-1.659152218316455318e+00,1.764182058546912124e+00
1.500000000000000000e+00,1.455140365308835448e-01,7.901988143646911933e-01,nan,nan,1.262773418337422404e+00,-1.512257475059651135e+00,1.791246290075190650e+00
1.600000000000000089e+00,1.447922207480308032e-01,7.785249266602599638e-01,9.055256478015405452e-01,-2.230435132807109255e+00,1.230697781439027194e+00,-1.369121412740966992e+00,1.824609983707791372e+00
1.700000000000000178e+00,1.440533771005405583e-01,7.669185636786504112e-01,nan,nan,1.188861806732083526e+00,-1.207846735491272305e+00,1.853438876797620871e+00
1.800000000000000044e+00,1.432975924779539001e-01,7.553803066916729980e-01,nan,nan,1.146914279644339452e+00,-1.063408064090216820e+00,1.875654762676473908e+00
1.900000000000000133e+00,1.425249557621056096e-01,7.439107335602445081e-01,1.159199026752108175e+00,-3.995914895731900174e-02,1.098101613686746303e+00,-9.082835453850770513e-01,1.887678724776190364e+00
2.000000000000000000e+00,1.417355578166716035e-01,7.325104187054427562e-01,nan,nan,1.056218254848998894e+00,-7.805642857850096927e-01,1.910371121181088760e+00
2.100000000000000089e+00,1.409294914764829820e-01,7.211799330797441510e-01,nan,nan,1.003499711705054809e+00,-6.313292711868215834e-01,1.944145933621482136e+00
2.200000000000000178e+00,1.401068515366085399e-01,7.099198441384223512e-01,nan,nan,9.552717766606341199e-01,-5.082114183433830146e-01,1.956204625889398585e+00
2.300000000000000266e+00,1.392677347412066835e-01,6.987307158111362160e-01,nan,nan,9.016729487161163625e-01,-3.760961477008606391e-01,1.976618281732592131e+00
2.400000000000000355e+00,1.384122397721481712e-01,6.876131084736799570e-01,nan,nan,8.426208112156914343e-01,-2.386610436751553654e-01,2.002421051666544827e+00
2.500000000000000000e+00,1.375404672374107573e-01,6.765675789199241397e-01,nan,nan,7.939456182743311885e-01,-1.329807121561009664e-01,2.023749945257270255e+00
2.600000000000000089e+00,1.366525196592476565e-01,6.655946803339257700e-01,nan,nan,7.546520249788186696e-01,-5.224649652763863061e-02,2.042996842163411486e+00
2.700000000000000178e+00,1.357485014621306052e-01,6.546949622622275644e-01,nan,nan,7.101342796648266731e-01,3.491718670771662425e-02,2.069249052126629351e+00
2.800000000000000266e+00,1.348285189604694345e-01,6.438689705863310797e-01,nan,nan,6.334463595976016492e-01,1.758111899593537697e-01,2.094671031891865098e+00
2.900000000000000355e+00,1.338926803461091275e-01,6.331172474953629115e-01,nan,nan,5.544963556825788231e-01,3.124695110814227350e-01,2.110405641298302548e+00
3.000000000000000000e+00,1.329410956756063578e-01,6.224403314589154190e-01,nan,nan,4.643130840425255257e-01,4.630513611980408006e-01,2.132792100343157138e+00
3.100000000000000089e+00,1.319738768572865928e-01,6.118387572000836272e-01,1.163399029621955183e+00,2.267022139257730551e+00,3.934457936727176475e-01,5.755867698236091234e-01,2.154133813814589793e+00
3.200000000000000178e+00,1.309911376380833159e-01,6.013130556686812067e-01,nan,nan,3.082407409681879318e-01,7.046953093905192755e-01,2.170704505048862032e+00
3.300000000000000266e+00,1.299929935901614486e-01,5.908637540146530753e-01,nan,nan,2.521448616630649342e-01,7.867065868227050007e-01,2.187883151223843470e+00
3.400000000000000355e+00,1.289795620973253898e-01,5.804913755616707416e-01,-1.603171561200792128e-01,6.819450504867947682e-01,1.865331726530363721e-01,8.791799076030305526e-01,2.197795076190169894e+00
3.500000000000000000e+00,1.279509623412148911e-01,5.701964397809273777e-01,nan,nan,9.470560912060055347e-02,1.005921126716059266e+00,2.208079718642613543e+00
3.600000000000000089e+00,1.269073152872887134e-01,5.599794622651169673e-01,nan,nan,2.722964932814252170e-02,1.097064237420479538e+00,2.227787385953016397e+00
3.700000000000000178e+00,1.258487436705990059e-01,5.498409547026165134e-01,nan,nan,-1.877461170334358831e-02,1.156709734475568796e+00,2.245121231876290757e+00
3.800000000000000266e+00,1.247753719813573942e-01,5.397814248518560953e-01,nan,nan,-1.327820332798769765e-01,1.299340617456282709e+00,2.263800377687735121e+00
3.900000000000000355e+00,1.236873264502945519e-01,5.298013765158924304e-01,7.165999670170459801e-01,2.419072003418369921e+00,-1.843907621503173555e-01,1.361489930577425955e+00,2.277964003456576236e+00
4.000000000000000000e+00,1.225847350338154090e-01,5.199013095171749477e-01,nan,nan,-2.865932794345664725e-01,1.481078776827820187e+00,2.295302677965987748e+00
4.100000000000000533e+00,1.214677273989510642e-01,5.100817196725131453e-01,-3.654348708230047427e-01,1.051966711909607666e+00,-3.598277092092656559e-01,1.563822771681670831e+00,2.310794260741444006e+00
4.200000000000000178e+00,1.203364349081097046e-01,5.003430987682482289e-01,nan,nan,-4.178555959746894644e-01,1.627374181943794351e+00,2.325729090026218415e+00
4.299999999999999822e+00,1.191909906036281303e-01,4.906859345356214819e-01,nan,nan,-5.002578890606044215e-01,1.714956734131946270e+00,2.333313567613751971e+00
4.400000000000000355e+00,1.180315291921257004e-01,4.811107106263458055e-01,nan,nan,-5.632332442959530061e-01,1.780881968588263531e+00,2.344963512532599381e+00
4.500000000000000000e+00,1.168581870286625607e-01,4.716179065883852606e-01,nan,nan,-5.968080875533726681e-01,1.815219567031517878e+00,2.357665946408552315e+00
4.600000000000000533e+00,1.156711021007039847e-01,4.622079978419399438e-01,-9.368544994975035456e-01,3.682577113258643120e+00,-6.629242864537806534e-01,1.881141477494902903e+00,2.369182375196549728e+00
