0.000000000000000000e+00,8.083126058249201495e-01,3.642855933773541999e+00,nan,nan,4.811466524723157612e+00,-3.316532518583525935e-02,2.021939298769456883e+00
1.000000000000000056e-01,8.085120228608169146e-01,3.620264388536654110e+00,nan,nan,4.481497482389550591e+00,6.479338002371652916e-01,3.039782057152899952e+00
2.000000000000000111e-01,8.085802705002274049e-01,3.597584454490532213e+00,nan,nan,3.757749672522576745e+00,7.218746485736872165e-01,-2.197757223149305439e+00
3.000000000000000444e-01,8.085173376709581250e-01,3.574818125763203902e+00,nan,nan,3.315617846380498168e+00,1.115917532827576109e-01,-1.087203863729215403e+00
4.000000000000000222e-01,8.083232345829514109e-01,3.551967404078924861e+00,nan,nan,3.653126977732218617e+00,-5.310556300370655736e-01,-2.875795347367127164e-02
5.000000000000000000e-01,8.079979927266295325e-01,3.529034298582186313e+00,nan,nan,4.363089342249051761e+00,-5.514783249859601666e-01,9.274500994651928565e-01
6.000000000000000888e-01,8.075416648677851139e-01,3.506020825661054552e+00,nan,nan,4.791737951649105653e+00,2.023760820688647044e-02,1.901824720324976070e+00
7.000000000000000666e-01,8.069543250390218692e-01,3.482929008769883872e+00,3.030919673822157989e+00,-1.975402416194725674e+00,4.551445921489684743e+00,7.194228995393361359e-01,3.006095576591565788e+00
8.000000000000000444e-01,8.062360685277424333e-01,3.459760878251405547e+00,nan,nan,3.875260099363902810e+00,8.116089556732781762e-01,-2.219877791082400798e+00
9.000000000000000222e-01,8.053870118606905049e-01,3.436518471158207522e+00,nan,nan,3.439838464658867778e+00,2.377464620805280759e-01,-1.219988966490817006e+00
1.000000000000000000e+00,8.044072927850451915e-01,3.413203831073630568e+00,nan,nan,3.675028941773050395e+00,-4.049493284349189315e-01,-3.225909007794673933e-01
1.100000000000000089e+00,8.032970702460742185e-01,3.389819007932081796e+00,nan,nan,4.320272534806882447e+00,-6.206331707530778896e-01,6.213306549924046962e-01
1.200000000000000178e+00,8.020565243613471118e-01,3.366366057838801051e+00,nan,nan,4.857364059928279687e+00,-2.361187335455269820e-01,1.491351215502038308e+00
1.300000000000000044e+00,8.006858563915135729e-01,3.342847042889071751e+00,nan,nan,4.910609241582923445e+00,4.326840937537277942e-01,2.452580097333644460e+00
1.400000000000000133e+00,7.991852887076519307e-01,3.319264030986917469e+00,2.356090461972624173e+00,1.897463316574437009e-01,4.362281001629385813e+00,8.843296652058372231e-01,-2.964662124233563567e+00
1.500000000000000000e+00,7.975550647551924444e-01,3.295619095663276710e+00,3.897879091995372747e+00,9.305864835810706559e-01,3.696086758602915801e+00,7.652140149176560602e-01,-1.985945757851354854e+00
1.600000000000000089e+00,7.957954490144226734e-01,3.271914315893691416e+00,nan,nan,3.413059108480191117e+00,1.230889478988788088e-01,-1.055114076062630080e+00
1.700000000000000178e+00,7.939067269575780239e-01,3.248151775915515405e+00,nan,nan,3.733035815100634203e+00,-4.414004624216281147e-01,-9.994286977122612825e-02
1.800000000000000044e+00,7.918892050025291285e-01,3.224333565044650740e+00,nan,nan,4.405920775995956440e+00,-5.088753254769463608e-01,8.196657976848817917e-01
1.900000000000000133e+00,7.897432104630693894e-01,3.200461777491854676e+00,nan,nan,4.850264493619936168e+00,-3.298501569598255578e-02,1.672720302260771952e+00
2.000000000000000000e+00,7.874690914958133447e-01,3.176538512178599838e+00,4.375130115958775434e+00,3.538617875450541517e-01,4.785406710426886256e+00,6.011448401608763259e-01,2.590199141402884209e+00
2.100000000000000089e+00,7.850672170437128505e-01,3.152565872552528070e+00,nan,nan,4.231377212885592876e+00,9.418863801724286500e-01,-2.844235710433451914e+00
