0.000000000000000000e+00,5.840305088755574220e-02,3.697257688586722768e+00,nan,nan,7.273035246304790924e-01,-2.487522095024882418e+00,1.236272983035856754e+00
1.000000000000000056e-01,6.077359538476633655e-02,3.695152253707771006e+00,-7.960043615879963674e-01,-4.129637620339348558e+00,9.830156686420852274e-01,-1.751843533016886223e+00,1.314781170716117664e+00
2.000000000000000111e-01,6.311715510813452334e-02,3.691746599065410805e+00,nan,nan,1.177088623858204341e+00,-1.010425626877903049e+00,1.361558270720269803e+00
3.000000000000000444e-01,6.543268946710927014e-02,3.687043123261302568e+00,nan,nan,1.347715834262914747e+00,-2.068917786096248213e-01,1.484875402170343861e+00
4.000000000000000222e-01,6.771917031499931350e-02,3.681045138952204532e+00,2.439001817150425744e+00,2.526288718222964746e+00,1.414386457665630870e+00,5.671510951551106405e-01,1.550824217684390938e+00
5.000000000000000000e-01,6.997558240549292541e-02,3.673756870516872386e+00,nan,nan,1.430356353101650768e+00,1.366654638147545509e+00,1.671885219838989300e+00
6.000000000000000888e-01,7.220092384344826975e-02,3.665183451080827659e+00,nan,nan,1.348108353110558877e+00,2.177501837543905694e+00,1.755046520687740141e+00
7.000000000000000666e-01,7.439420652975692327e-02,3.655330918901102066e+00,1.815856238584275362e+00,4.859969288524448316e+00,1.202246957438361408e+00,2.960171699900111086e+00,1.814785768023270407e+00
8.000000000000000444e-01,7.655445660008032560e-02,3.644206213113491355e+00,nan,nan,1.023077758795413850e+00,3.679873512727985130e+00,1.934084137529963776e+00
9.000000000000000222e-01,7.868071485726696457e-02,3.631817168845325572e+00,nan,nan,7.517715580550468069e-01,4.393534567074980579e+00,1.990264122338299302e+00
1.000000000000000000e+00,8.077203719725570275e-02,3.618172511697190785e+00,nan,nan,4.577904988141784925e-01,5.052781952493706541e+00,2.075700688498562485e+00
1.100000000000000089e+00,8.282749502827892185e-02,3.603281851597491148e+00,5.148983137720739567e-01,6.990414311392505908e+00,9.594827887122486798e-02,5.707477579397377987e+00,2.171857576015611357e+00
1.200000000000000178e+00,8.484617568317626146e-02,3.587155676034177620e+00,nan,nan,-3.179803115512830347e-01,6.311139625623536809e+00,2.211651684081608948e+00
1.300000000000000044e+00,8.682718282463909587e-02,3.569805342668414205e+00,nan,nan,-7.614967780301561406e-01,6.905766001092276341e+00,2.269441472762036227e+00
1.400000000000000133e+00,8.876963684320279824e-02,3.551243071335381529e+00,nan,nan,-1.269947054911944484e+00,7.511081990897657157e+00,2.380296579881724384e+00
