0.000000000000000000e+00,6.853163895278001627e-01,6.388723903364167400e-01,nan,nan,-1.620913437727108386e+00,1.902206766149052486e+00,9.743749278193023500e-01
1.000000000000000056e-01,6.905037325999832110e-01,6.441093237591809517e-01,nan,nan,-1.541651755963927561e+00,2.018957598253988017e+00,1.106614360039182898e+00
2.000000000000000111e-01,6.956268596230918977e-01,6.493582443742099697e-01,nan,nan,-1.470817585743461553e+00,2.160436886778792420e+00,1.237746120701304520e+00
3.000000000000000444e-01,7.006852941522340172e-01,6.546189997739025879e-01,nan,nan,-1.407131437231575299e+00,2.344534681877237237e+00,1.389760967220136756e+00
4.000000000000000222e-01,7.056785657588449112e-01,6.598914372070258105e-01,-3.263204849073193081e+00,1.324951944649092939e+00,-1.378556824485950516e+00,2.500646517653051237e+00,1.538180761707115707e+00
5.000000000000000000e-01,7.106062100744360288e-01,6.651754035831470846e-01,-9.068380149124677381e-02,5.203458293605635276e+00,-1.374033472490319374e+00,2.639284248645847875e+00,1.692551775623334365e+00
6.000000000000000888e-01,7.154677688337812702e-01,6.704707454770769681e-01,-2.468982254669323861e+00,1.996780757519745153e+00,-1.392162050600881829e+00,2.787441131365412161e+00,1.839000234066694439e+00
7.000000000000000666e-01,7.202627899175346737e-01,6.757773091333293403e-01,nan,nan,-1.424957893854172708e+00,2.906774496039886468e+00,1.999970444734449515e+00
8.000000000000000444e-01,7.249908273942775594e-01,6.810949404705830545e-01,nan,nan,-1.503092509376574570e+00,3.077515081276513520e+00,2.156750351912185337e+00
9.000000000000000222e-01,7.296514415619890226e-01,6.864234850861530290e-01,nan,nan,-1.572196212001994109e+00,3.181632138150289890e+00,2.320038866593111315e+00
1.000000000000000000e+00,7.342441989889378906e-01,6.917627882604797662e-01,-1.350465546416829588e+00,4.671806005411509588e+00,-1.669146161560533415e+00,3.285858929333461020e+00,2.469654287522732972e+00
1.100000000000000089e+00,7.387686725539918120e-01,6.971126949616173185e-01,nan,nan,-1.821165462246043809e+00,3.406777216223015436e+00,2.629242733594287174e+00
1.200000000000000178e+00,7.432244414863382609e-01,7.024730498497340214e-01,nan,nan,-1.972469185086983101e+00,3.491877684968252460e+00,2.804627530092048460e+00
1.300000000000000044e+00,7.476110914046163458e-01,7.078436972816271044e-01,nan,nan,-2.096060872331849900e+00,3.535175053971458148e+00,3.000734992626798103e+00
1.400000000000000133e+00,7.519282143554536502e-01,7.132244813152396334e-01,nan,nan,-2.259365839224388495e+00,3.558331158419909990e+00,-3.120715339008134137e+00
1.500000000000000000e+00,7.561754088514053285e-01,7.186152457141856686e-01,nan,nan,-2.404276266739267864e+00,3.555305378217941570e+00,-2.940007311151400238e+00
1.600000000000000089e+00,7.603522799082920169e-01,7.240158339522925202e-01,nan,nan,-2.578852955188558393e+00,3.519628702200339632e+00,-2.745111637434402674e+00
1.700000000000000178e+00,7.644584390819326725e-01,7.294260892181423372e-01,nan,nan,-2.702330676475955595e+00,3.467934587825149517e+00,-2.570879444081739962e+00
1.800000000000000044e+00,7.684935045042701196e-01,7.348458544196225795e-01,nan,nan,-2.862798699659327095e+00,3.364918090599325673e+00,-2.366506713498250480e+00
1.900000000000000133e+00,7.724571009188836435e-01,7.402749721884936962e-01,nan,nan,-2.989977002967675546e+00,3.240336087819461142e+00,-2.203680552389113423e+00
2.000000000000000000e+00,7.763488597158876292e-01,7.457132848849546969e-01,nan,nan,-3.098902226579921759e+00,3.091843854596306507e+00,-1.996546756287481461e+00
2.100000000000000089e+00,7.801684189662116964e-01,7.511606346022179359e-01,-4.030522064272386018e+00,1.982452158494029559e+00,-3.152034235302005882e+00,2.974680764316453896e+00,-1.808143483690600517e+00
2.200000000000000178e+00,7.839154234552603295e-01,7.566168631710999959e-01,-2.045200491544081345e+00,5.270774571392747632e+00,-3.196393933320114566e+00,2.791305611192582692e+00,-1.621319595570173355e+00
2.300000000000000266e+00,7.875895247159466761e-01,7.620818121646110166e-01,nan,nan,-3.205301964694532657e+00,2.615140237276437851e+00,-1.427914121868336661e+00
2.400000000000000355e+00,7.911903810610996235e-01,7.675553229025522395e-01,nan,nan,-3.185888913262587163e+00,2.480198567142785304e+00,-1.230445705218323305e+00
2.500000000000000000e+00,7.947176576152410465e-01,7.730372364561300946e-01,nan,nan,-3.133741899027052025e+00,2.332945284800885144e+00,-1.008415748225451658e+00
2.600000000000000089e+00,7.981710263457281185e-01,7.785273936525629601e-01,nan,nan,-3.059726661852997687e+00,2.215511259475186012e+00,-8.088236219669280302e-01
2.700000000000000178e+00,8.015501660932599082e-01,7.840256350797095708e-01,nan,nan,-2.920911968465484065e+00,2.070035718552853066e+00,-6.123019165925978058e-01
2.800000000000000266e+00,8.048547626017455991e-01,7.895318010906957618e-01,-2.823440888044188135e+00,1.105247535105888135e+00,-2.803199306055948803e+00,1.987360140175464585e+00,-4.048490641641548926e-01
2.900000000000000355e+00,8.080845085475291123e-01,7.950457318085455416e-01,-2.996886765636669114e+00,3.079861744811598356e-01,-2.662745255384876497e+00,1.927172649527341575e+00,-1.848893820479893257e-01
3.000000000000000000e+00,8.112391035679704654e-01,8.005672671308303734e-01,-1.648963925684292064e+00,3.739038906860423950e+00,-2.489001356725506042e+00,1.894678135844234390e+00,2.772214271126305363e-02
3.100000000000000089e+00,8.143182542893785403e-01,8.060962467343142368e-01,nan,nan,-2.314048763978484136e+00,1.899529439421825172e+00,2.652761419148967903e-01
3.200000000000000178e+00,8.173216743542951468e-01,8.116325100796063508e-01,nan,nan,-2.156330942599580247e+00,1.942378068249473344e+00,5.021433070993213121e-01
3.300000000000000266e+00,8.202490844481252763e-01,8.171758964158281069e-01,-8.879159806317366010e-01,3.644262163688994249e+00,-1.992919029823584598e+00,2.032105707233646363e+00,7.074049089617329145e-01
3.400000000000000355e+00,8.231002123251138780e-01,8.227262447852776717e-01,nan,nan,-1.858696625337722841e+00,2.146869403934871467e+00,9.512048472360570273e-01
