0.000000000000000000e+00,7.299410590757640094e-01,2.773096036244783402e+00,-1.122100911017640978e+00,-5.148815855002054853e+00,2.072916952063120211e-01,-2.326174004805410256e+00,1.032189542743286559e+00
1.000000000000000056e-01,7.313759827904056099e-01,2.787570527524963815e+00,3.524324249174119461e-01,-2.474888078035949235e+00,5.105023300690381127e-01,-1.818740253933650575e+00,1.703767386495535163e+00
2.000000000000000111e-01,7.327146983700764116e-01,2.802030484304361302e+00,nan,nan,4.305108933279830907e-01,-1.220719682222648927e+00,2.365597558779709786e+00
3.000000000000000444e-01,7.339570297147507416e-01,2.816475366309317163e+00,5.580859388866321602e-02,-4.411304237212811952e-01,5.598177281283311935e-03,-8.037237245081828574e-01,3.091583207779523335e+00
4.000000000000000222e-01,7.351028134031727390e-01,2.830904633829427031e+00,nan,nan,-6.065266351879424755e-01,-7.730861566564233289e-01,-2.412067404527924452e+00
5.000000000000000000e-01,7.361518987143530479e-01,2.845317747737690528e+00,nan,nan,-1.073801118637086160e+00,-1.190858947660160538e+00,-1.756711991329890310e+00
6.000000000000000888e-01,7.371041476473951803e-01,2.859714169510665815e+00,-1.828239169984490875e+00,-3.891482161058576139e+00,-1.181443749689667255e+00,-1.763159052977802288e+00,-1.121740502466969325e+00
7.000000000000000666e-01,7.379594349396492170e-01,2.874093361248587275e+00,-9.229744534929765765e-01,-3.385558818728763963e+00,-9.153337230409896996e-01,-2.315379303974448355e+00,-3.974048360470212593e-01
8.000000000000000444e-01,7.387176480831884051e-01,2.888454785695457439e+00,nan,nan,-3.400665919491022704e-01,-2.556840493998218111e+00,3.310386448661586378e-01
9.000000000000000222e-01,7.393786873396100967e-01,2.902797906259132255e+00,nan,nan,2.499311528671116500e-01,-2.354066657073059510e+00,1.059743976323844095e+00
1.000000000000000000e+00,7.399424657531546989e-01,2.917122187031357505e+00,nan,nan,5.883638116504834592e-01,-1.750521396372199057e+00,1.815735924373946375e+00
