0.000000000000000000e+00,-5.223586135502705091e-02,4.495635293627693874e-01,nan,nan,2.487985594555931768e-01,-3.069043613328021891e+00,1.081208419360585538e+00
1.000000000000000056e-01,-5.227440668414722741e-02,4.742062009474175555e-01,nan,nan,3.034276195638357931e-01,-2.966522932613961494e+00,1.065103595027046879e+00
2.000000000000000111e-01,-5.231285764095354451e-02,4.993704565093401992e-01,nan,nan,3.620001480381527803e-01,-2.860742375331619680e+00,1.066103224295720686e+00
3.000000000000000444e-01,-5.235121415602948802e-02,5.250422416274982407e-01,-7.394207309587245147e-01,-5.282202032486230436e+00,4.223809112841159230e-01,-2.751438504766862359e+00,1.060247468113304059e+00
4.000000000000000222e-01,-5.238947616012910868e-02,5.512072184218814730e-01,nan,nan,4.839731945665485258e-01,-2.641467901189686440e+00,1.046629180662744574e+00
5.000000000000000000e-01,-5.242764358417701526e-02,5.778507735613133134e-01,-8.036225051384240370e-01,-3.287994799210066876e+00,5.410695760936545806e-01,-2.542703747410768766e+00,1.043106375853978030e+00
6.000000000000000888e-01,-5.246571635926858962e-02,6.049580264251072093e-01,nan,nan,6.075616892278712378e-01,-2.428616502395994470e+00,1.034534325499730123e+00
7.000000000000000666e-01,-5.250369441667009085e-02,6.325138374140003572e-01,nan,nan,6.969627094006413115e-01,-2.278200854474800252e+00,1.021531264286664964e+00
8.000000000000000444e-01,-5.254157768781874543e-02,6.605028164057347162e-01,nan,nan,7.586878191902516333e-01,-2.177358398181103993e+00,1.003752404681978128e+00
9.000000000000000222e-01,-5.257936610432294156e-02,6.889093313505474381e-01,nan,nan,8.661245888659522274e-01,-2.008646433642621965e+00,9.977568868315502826e-01
1.000000000000000000e+00,-5.261705959796229154e-02,7.177175170017882078e-01,nan,nan,9.523288467272773561e-01,-1.875051330279436490e+00,9.800499525500887543e-01
1.100000000000000089e+00,-5.265465810068778452e-02,7.469112837767746260e-01,nan,nan,1.053454936535758169e+00,-1.724260268766285797e+00,9.635527831229966367e-01
1.200000000000000178e+00,-5.269216154462186275e-02,7.764743267429458085e-01,nan,nan,1.169907406486776491e+00,-1.556660264866987831e+00,9.640910627560614898e-01
1.300000000000000044e+00,-5.272956986205862284e-02,8.063901347242803386e-01,nan,nan,1.274694081851194483e+00,-1.405676462110950764e+00,9.539160824494281599e-01
1.400000000000000133e+00,-5.276688298546386435e-02,8.366419995229128492e-01,nan,nan,1.386613497903626424e+00,-1.247867818202111012e+00,9.354385517127576932e-01
1.500000000000000000e+00,-5.280410084747527016e-02,8.672130252507831427e-01,2.860604280792030885e+00,1.923242149199943629e+00,1.522735138105287600e+00,-1.063259306895293577e+00,9.026287321423946963e-01
1.600000000000000089e+00,-5.284122338090249671e-02,8.980861377661180089e-01,nan,nan,1.662178070347936298e+00,-8.865873428391489730e-01,8.801928627116115678e-01
