0.000000000000000000e+00,-5.536212012293024731e-01,4.729126689106064596e+00,2.945420910060844832e+00,3.976591265241518958e+00,2.732093503648131971e+00,4.319999262987005650e+00,1.981090424645817194e-01
1.000000000000000056e-01,-5.597400851083176310e-01,4.701442165997669065e+00,7.548337313370893753e+00,8.890977935873966231e+00,3.734802823325621191e+00,4.521285265528640629e+00,-6.371131507129059734e-01
2.000000000000000111e-01,-5.654687518793982681e-01,4.673398191004258351e+00,nan,nan,4.543545998561296706e+00,3.922761718376610141e+00,-1.493839238466998953e+00
3.000000000000000444e-01,-5.708032078607638837e-01,4.645000037494901868e+00,3.124337160109308176e+00,1.970639838329835136e-01,4.617889412614620603e+00,2.958632304994733175e+00,-2.478849226361126590e+00
4.000000000000000222e-01,-5.757397341906769217e-01,4.616253045438140745e+00,nan,nan,3.813816124533783380e+00,2.331044899224354428e+00,2.775862248786769015e+00
5.000000000000000000e-01,-5.802748894200095986e-01,4.587162620397873702e+00,nan,nan,2.911406381871717741e+00,2.676631146643903225e+00,1.892410691214318597e+00
6.000000000000000888e-01,-5.844055119114150987e-01,4.557734232516886586e+00,nan,nan,2.596804949405059126e+00,3.620864074791375398e+00,9.715053756786575789e-01
7.000000000000000666e-01,-5.881287220434305851e-01,4.527973415488262710e+00,nan,nan,3.145400624185191951e+00,4.423965475996579855e+00,-1.823823370870059080e-03
8.000000000000000444e-01,-5.914419242179768110e-01,4.497885765514821443e+00,nan,nan,4.163679947470601661e+00,4.422108312309516620e+00,-8.803109541200790922e-01
9.000000000000000222e-01,-5.943428086698520074e-01,4.467476940256818629e+00,nan,nan,4.803113629832242992e+00,3.648118357981523729e+00,-1.767606969758321211e+00
1.000000000000000000e+00,-5.968293530769616106e-01,4.436752657768078478e+00,nan,nan,4.600658649090602736e+00,2.632755520235794400e+00,-2.565344450771000151e+00
1.100000000000000089e+00,-5.988998239701598392e-01,4.405718695420781650e+00,nan,nan,3.788301161117343163e+00,2.104869919946938950e+00,2.671965307643624499e+00
1.200000000000000178e+00,-6.005527779417194623e-01,4.374380888819087154e+00,nan,nan,2.912527403374223667e+00,2.549322628914465483e+00,1.804158791314594446e+00
1.300000000000000044e+00,-6.017870626515893218e-01,4.342745130701811007e+00,nan,nan,2.696030671277056090e+00,3.460147744896640010e+00,8.802527606672638782e-01
